(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "seven_five")
0	0
0.00906667	7.82409e-005
0.0226667	0.000191102
0.0726667	0.000543893
0.122667	0.000766767
0.172667	0.000857746
0.222667	0.00087616
0.272667	0.000872446
0.322667	0.000865824
0.372667	0.000861068
0.42325	0.000858309
0.447668	0.000857699
0.473831	0.000857044
0.525	0.00085703
0.57617	0.000858283
0.626758	0.000861016
0.677333	0.000865806
0.727333	0.000872428
0.777333	0.000876162
0.827333	0.000857787
0.877333	0.000766826
0.927333	0.000543937
0.977333	0.000191118
0.990933	7.82472e-005
1	0
)
