(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "five_four")
0	0
0.00906667	7.33586e-005
0.0226667	0.000178842
0.0726667	0.000491121
0.122667	0.00065603
0.172667	0.000701193
0.222667	0.000701279
0.272667	0.000693561
0.322667	0.000687047
0.372667	0.000683014
0.423613	0.000680688
0.445874	0.00068022
0.474407	0.00067962
0.525583	0.000679615
0.576412	0.000680679
0.627333	0.000682993
0.677333	0.000687025
0.727333	0.000693532
0.777333	0.000701275
0.827333	0.000701255
0.877333	0.000656092
0.927333	0.000491158
0.977333	0.000178867
0.990933	7.33691e-005
1	0
)
