(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "seven_ten")
0	0
0.00906667	5.06408e-005
0.0226667	0.000124455
0.0726667	0.000373157
0.122667	0.000584501
0.172667	0.000755587
0.222667	0.000885016
0.272667	0.000974923
0.322971	0.0010317
0.373442	0.00106347
0.423942	0.00107894
0.474531	0.00108493
0.525164	0.00108497
0.575838	0.00107907
0.626383	0.0010637
0.676858	0.00103204
0.727112	0.000975308
0.777333	0.000885036
0.827333	0.000755605
0.877333	0.0005845
0.927333	0.00037315
0.977333	0.000124452
0.990933	5.06395e-005
1	0
)
