(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "seven_two")
0	0
0.00906667	0.00013986
0.0226667	0.000345337
0.0726552	0.000800052
0.122649	0.000879394
0.172647	0.000866956
0.222645	0.000851317
0.272644	0.000841543
0.322644	0.000835456
0.372644	0.00083161
0.423427	0.000829268
0.477866	0.000827466
0.531382	0.000828224
0.573532	0.000829233
0.581213	0.000829417
0.594407	0.000830046
0.630293	0.000831758
0.658099	0.000833927
0.679568	0.000835602
0.728536	0.000841655
0.777839	0.000851367
0.827333	0.000867031
0.877333	0.000879472
0.927333	0.000800152
0.977333	0.000345371
0.990933	0.000139865
1	0
)
