(title "Velocity Magnitude")
(labels "Position" "Velocity Magnitude")

((xy/key/label "five_eleven")
0	0
0.00906667	2.84874e-005
0.0226667	7.00908e-005
0.0726667	0.000211259
0.122667	0.000333408
0.172667	0.000435688
0.222667	0.0005176
0.272667	0.000579703
0.322591	0.000623611
0.372904	0.000652439
0.423863	0.000669312
0.475185	0.000676853
0.526238	0.000676865
0.576359	0.00066944
0.626511	0.000652784
0.676821	0.00062398
0.727113	0.000579839
0.777333	0.000517564
0.827333	0.000435661
0.877333	0.00033338
0.927333	0.000211233
0.977333	7.00781e-005
0.990933	2.84817e-005
1	0
)
